Name,,Price,Rarity,Village,Town,City
Potion of Healing,,50 gp,Common,x,x,x
Potion of Greater Healing,,150 gp,Uncommon,,x,x
Potion of Superior Healing,,450 gp ,Rare,,,x
Potion of Supreme Healing,,1350 gp,Very Rare,,,x
Elixir of Health,,120 gp,Rare,x,x,x
Potion of Poison,,100 gp,Uncommon,x,x,x
Philter of Love,,90 gp,Uncommon,x,x,x
Potion of Fire Breath,,150 gp,Uncommon,,x,x
Potion of Climbing,,180 gp,Common,x,x,x
Potion of Heroism,,180 gp,Rare,,x,x
Potion of Invisibility,,180 gp,Very Rare,,x,x
Potion of Mind Reading,,180 gp,Rare,,x,x
Potion of Water Breathing,,180 gp,Uncommon,,x,x
Potion of Animal Friendship,,200 gp,Uncommon,x,x,x
Potion of Diminution,,270 gp,Rare,,x,x
Potion of Growth,,270 gp,Uncommon,,x,x
Potion of Gaseous Form,,300 gp,Rare,,x,x
Potion of Resistance,,300 gp,Uncommon,x,x,x
Potion of Speed,,400 gp,Very Rare,,x,x
Potion of Flying,,500 gp,Very Rare,,x,x
Potion of Clairvoyance,,960 gp,Rare,,x,x
Potion of Vitality,,960 gp,Very Rare,,x,x
Potion of Invulnerability,,3840 gp,Very Rare,,,x
Oil of Etherealness,,1920 gp,Rare,,x,x
Oil of Sharpness,,3200 gp,Very Rare,,x,x
Oil of Slipperiness,,480 gp,Uncommon,,,x
Potion of Longevity,,9000 gp,Very Rare,x,,
Potion of Hill Giant Strength,,400 gp,Uncommon,,x,x
Potion of Frost Giant Strength,,750 gp,Rare,,x,x
Potion of Fire Giant Strength,,1300 gp,Rare,,,x
Potion of Cloud Giant Strength,,1990 gp,Very Rare,,,x
Potion of Storm Giant Strength,,3000 gp,Legendary,,,
Crafting potions,,??,??,x,x,x
